Original Predictions,Original Values,Augmented Predictions
26.651952743530273,0.0,23.90614891052246
12.330765724182129,0.0,19.280078887939453
11.87723445892334,0.0,15.350077629089355
11.098716735839844,0.0,12.452720642089844
12.920794486999512,0.0,8.659293174743652
13.339043617248535,0.0,5.64570426940918
10.365401268005371,0.0,3.3836400508880615
7.806480884552002,0.0,2.187814712524414
2.9593284130096436,0.0,1.5953694581985474
1.051967740058899,0.0,1.1399699449539185
0.49496278166770935,0.0,1.1517610549926758
1.807690978050232,0.0,2.7341041564941406
10.864399909973145,7.859619,8.115480422973633
21.676637649536133,15.688477,13.814667701721191
17.152982711791992,18.903076,15.652619361877441
5.1901092529296875,19.764404,13.43925952911377
-4.197981357574463,20.400146,10.352675437927246
-0.4443728029727936,20.902588,9.254860877990723
9.724921226501465,21.123047,9.09692096710205
9.704142570495605,23.604492,9.294939994812012
8.743403434753418,23.563477,8.35177230834961
12.026914596557617,7.290527,5.446399211883545
11.565390586853027,2.517334,3.2176361083984375
9.239106178283691,1.322754,1.9957208633422852
7.059676170349121,0.943359,1.5121963024139404
5.68686056137085,0.835693,1.232189655303955
2.771892786026001,0.830566,1.1746846437454224
1.9203397035598755,0.815186,1.1624315977096558
1.929991364479065,0.804932,1.1762038469314575
1.9300817251205444,0.825439,1.1851013898849487
1.6192137002944946,0.815186,1.188962697982788
1.4488950967788696,0.804932,1.190541386604309
1.3988856077194214,0.830566,1.191389560699463
1.3660433292388916,0.810059,1.1917169094085693
1.353529453277588,0.810059,1.1919009685516357
1.3449612855911255,0.830566,1.1919889450073242
1.3422181606292725,0.810059,1.1920005083084106
1.342515230178833,0.804932,1.1920150518417358
1.3403353691101074,0.830566,1.192018985748291
1.3394060134887695,0.810059,1.1919854879379272
1.3407891988754272,0.804932,1.191974401473999
1.3400322198867798,0.825439,1.1919811964035034
1.3396373987197876,0.810059,1.1919922828674316
1.3409550189971924,0.804932,1.1920517683029175
1.3399299383163452,0.825439,1.1920738220214844
1.3409113883972168,0.804932,1.1920483112335205
1.3429675102233887,0.804932,1.1920335292816162
1.3405286073684692,0.825439,1.192016363143921
1.3388867378234863,0.810059,1.1920101642608643
1.3400713205337524,0.799805,1.192002773284912
1.3408223390579224,0.820312,1.1920051574707031
1.340775966644287,0.804932,1.1920230388641357
1.3409405946731567,0.799805,1.1920418739318848
1.3406859636306763,0.820312,1.1920509338378906
1.3404844999313354,0.804932,1.1920273303985596
1.3415672779083252,0.799805,1.1920020580291748
1.3408191204071045,0.820312,1.1919816732406616
1.3393914699554443,0.804932,1.191981315612793
1.3399856090545654,0.799805,1.1919879913330078
1.3410587310791016,0.820312,1.191985845565796
1.3413293361663818,0.804932,1.192033290863037
1.3404942750930786,0.799805,1.1920676231384277
1.3410381078720093,0.825439,1.192063570022583
1.3418575525283813,0.804932,1.1920654773712158
1.3412500619888306,0.794678,1.192036747932434
1.3408095836639404,0.820312,1.1919976472854614
1.3400694131851196,0.799805,1.1919821500778198
1.9243483543395996,0.794678,1.9494720697402954
4.1181640625,0.820312,3.3193070888519287
4.810835838317871,0.799805,3.816843271255493
4.660852909088135,0.794678,3.7634997367858887
2.7927396297454834,0.820312,2.3893110752105713
2.0091335773468018,0.799805,2.0694711208343506
1.8538007736206055,0.794678,1.976765751838684
1.7476989030838013,0.820312,1.8765957355499268
1.7162636518478394,0.799805,1.815915584564209
1.8830550909042358,0.794678,1.7645595073699951
1.8429946899414062,0.851074,1.7364416122436523
1.8550916910171509,0.897217,1.697982907295227
1.8370636701583862,0.999756,1.6767789125442505
1.6885510683059692,1.174072,2.1525447368621826
1.792007565498352,1.271484,2.187903642654419
1.8714160919189453,1.322754,2.182778835296631
2.109492063522339,1.456055,2.0535635948181152
1.6413956880569458,1.486816,2.0078952312469482
1.6106151342391968,1.491943,2.0342071056365967
1.817639708518982,1.604736,2.0813992023468018
1.8806383609771729,1.620117,2.0745484828948975
1.9246817827224731,1.61499,2.092012882232666
1.8759640455245972,1.722656,2.1139400005340576
1.8733099699020386,1.717529,2.128413200378418
2.016577959060669,1.712402,2.1734933853149414
2.1583518981933594,1.809814,2.1659812927246094
2.162400484085083,1.799561,2.156163454055786
2.081155300140381,1.789307,2.1759469509124756
2.053004026412964,1.876465,2.2084531784057617
2.2208306789398193,1.866211,2.2281627655029297
2.2890355587005615,1.866211,2.203650951385498
2.337733030319214,1.948242,2.203702211380005
2.180534601211548,1.932861,2.2030134201049805
2.2024195194244385,1.932861,2.2425692081451416
2.3523383140563965,2.009766,2.255192518234253
2.3817219734191895,1.984131,2.21645450592041
2.391580820083618,1.989258,2.229567527770996
2.2379887104034424,2.061035,2.2319114208221436
2.217191457748413,2.040527,2.257206678390503
2.3716351985931396,2.040527,2.2772741317749023
2.380344867706299,2.112305,2.2380948066711426
2.365879535675049,2.076416,2.2403156757354736
2.224513292312622,2.08667,2.236349582672119
2.2187328338623047,2.15332,2.257222890853882
2.369609832763672,2.117432,2.277211904525757
2.379934310913086,2.122559,2.2381064891815186
2.3677821159362793,2.189209,2.240351676940918
2.223891258239746,2.148193,2.236368179321289
2.2191011905670166,2.158447,2.2572219371795654
2.370000123977661,2.219971,2.277106761932373
2.377312421798706,2.173828,2.237964630126953
2.368220567703247,2.178955,2.240327835083008
2.2261741161346436,2.245605,2.2364156246185303
2.2181081771850586,2.194336,2.2573180198669434
2.3704659938812256,2.199463,2.2772767543792725
2.378199815750122,2.260986,2.2380571365356445
2.365225076675415,2.209717,2.240354537963867
2.225797653198242,2.194336,2.2364983558654785
2.2203962802886963,2.255859,2.2573695182800293
2.3699421882629395,2.194336,2.2773187160491943
2.379544496536255,2.194336,2.2381539344787598
2.367525815963745,2.250732,2.2403695583343506
2.2239010334014893,2.189209,2.236433267593384
2.2201590538024902,2.184082,2.257390260696411
2.3718745708465576,2.240479,2.2773685455322266
2.378453016281128,2.184082,2.238140821456909
2.3673012256622314,2.178955,2.2403228282928467
2.2244226932525635,2.240479,2.23628830909729
2.2179691791534424,2.189209,2.257197856903076
2.37215518951416,2.184082,2.2772510051727295
2.380415916442871,2.240479,2.238075017929077
2.366314172744751,2.178955,2.240328788757324
2.2247321605682373,2.173828,2.2363483905792236
2.2182016372680664,2.235352,2.257187843322754
2.368813991546631,2.184082,2.277224063873291
2.3799073696136475,2.178955,2.2381274700164795
2.367918014526367,2.240479,2.2403838634490967
2.223742723464966,2.178955,2.2364115715026855
2.2193686962127686,2.173828,2.2572996616363525
2.3706512451171875,2.235352,2.2772390842437744
2.3778836727142334,2.178955,2.2380521297454834
2.3678088188171387,2.178955,2.2403366565704346
2.2253317832946777,2.235352,2.2363662719726562
2.2184274196624756,2.178955,2.2572691440582275
2.3714277744293213,2.173828,2.277212142944336
2.3786375522613525,2.235352,2.2379555702209473
2.365239381790161,2.178955,2.240220069885254
2.2253377437591553,2.173828,2.2362802028656006
2.219369649887085,2.235352,2.257185697555542
2.3696682453155518,2.173828,2.2771947383880615
2.3795149326324463,2.168701,2.2380313873291016
2.366459369659424,2.230225,2.240276575088501
2.2229583263397217,2.173828,2.2363202571868896
2.2192420959472656,2.168701,2.2572505474090576
2.3705737590789795,2.230225,2.2772300243377686
2.3780269622802734,2.173828,2.238083839416504
2.367851495742798,2.168701,2.240351915359497
2.224682092666626,2.230225,2.236314535140991
2.2174015045166016,2.173828,2.2572057247161865
2.371244192123413,2.173828,2.2771899700164795
2.379441499710083,2.230225,2.238018274307251
2.366283416748047,2.173828,2.240316390991211
2.2256016731262207,2.168701,2.236328125
2.2184317111968994,2.230225,2.2571871280670166
2.368767499923706,2.173828,2.2771480083465576
2.3792731761932373,2.168701,2.2380101680755615
2.3671834468841553,2.230225,2.24031400680542
2.2242400646209717,2.173828,2.2363622188568115
2.2194693088531494,2.168701,2.257268190383911
2.370117425918579,2.230225,2.277223825454712
2.3778140544891357,2.173828,2.2380716800689697
2.3675529956817627,2.168701,2.2403502464294434
2.2247960567474365,2.219971,2.236398935317993
2.218416929244995,2.168701,2.25734806060791
2.371830463409424,2.168701,2.2773091793060303
2.378922462463379,2.230225,2.238090753555298
2.36565899848938,2.173828,2.240321159362793
2.225379467010498,2.173828,2.2363665103912354
2.2196524143218994,2.225098,2.2573018074035645
2.370847702026367,2.173828,2.2772815227508545
2.379803419113159,2.163574,2.238095283508301
2.366481065750122,2.225098,2.240302324295044
2.2162318229675293,2.173828,2.2211802005767822
1.893572211265564,2.173828,2.0035505294799805
1.407815933227539,2.225098,1.6672289371490479
2.318847894668579,2.173828,1.4649381637573242
1.6012810468673706,2.173828,0.7455092668533325
0.7763961553573608,2.235352,1.0244613885879517
0.5953444242477417,2.178955,1.0489230155944824
0.8162939548492432,2.091797,0.9348893761634827
0.5416547656059265,1.830322,1.39133620262146
1.7684998512268066,1.425293,1.6699261665344238
1.9953984022140503,1.179199,1.9157204627990723
2.5031185150146484,1.066406,1.9268295764923096
2.1635406017303467,1.01001,1.8306604623794556
2.1282594203948975,1.19458,1.8924907445907593
2.106661558151245,1.486816,1.9274622201919556
2.1173245906829834,1.584229,1.9888306856155396
2.084380865097046,1.640625,2.0385115146636963
2.071882724761963,1.738037,2.0831668376922607
2.1589515209198,1.773926,2.1235835552215576
2.1415858268737793,1.753418,2.1250345706939697
2.176555633544922,1.840576,2.165449857711792
2.135688066482544,1.866211,2.180126428604126
2.120027780532837,1.840576,2.2121527194976807
2.200695514678955,1.912354,2.2511918544769287
2.1943979263305664,1.927734,2.240164279937744
2.2155978679656982,1.891846,2.263045072555542
2.157442092895508,1.963623,2.26914381980896
2.120455026626587,1.973877,2.2862513065338135
2.1953275203704834,1.943115,2.319183349609375
2.183211088180542,2.004639,2.2978546619415283
2.2118120193481445,2.014893,2.306065320968628
2.1309854984283447,1.984131,2.3038134574890137
2.1038668155670166,2.045654,2.3087737560272217
2.1730806827545166,2.055908,2.338416814804077
2.1689071655273438,2.02002,2.3069846630096436
2.191279411315918,2.076416,2.318140983581543
2.1019062995910645,2.081543,2.301281452178955
2.079864263534546,2.055908,2.319021224975586
2.1675567626953125,2.107178,2.3286712169647217
2.1614720821380615,2.112305,2.303659200668335
2.158090829849243,2.091797,2.3128035068511963
2.095909595489502,2.137939,2.3087778091430664
2.0709452629089355,2.132812,2.2982256412506104
2.1780452728271484,2.112305,2.316182851791382
2.139511823654175,2.158447,2.292060375213623
2.1522557735443115,2.15332,2.308465003967285
2.073608636856079,2.137939,2.2958827018737793
2.052053928375244,2.178955,2.305750608444214
2.1626839637756348,2.173828,2.323524236679077
2.1417434215545654,2.148193,2.2969112396240234
2.1519691944122314,2.194336,2.308544158935547
2.074300765991211,2.189209,2.2958366870880127
2.0519299507141113,2.163574,2.305872917175293
2.16330885887146,2.209717,2.3236496448516846
2.142765998840332,2.199463,2.296782970428467
2.1512374877929688,2.173828,2.3085012435913086
2.073826313018799,2.209717,2.295830488204956
2.052102565765381,2.20459,2.3057327270507812
2.162229299545288,2.173828,2.323725461959839
2.142744302749634,2.214844,2.296954393386841
2.152622699737549,2.20459,2.3084678649902344
2.0736587047576904,2.173828,2.2958624362945557
2.051818370819092,2.209717,2.3057548999786377
2.1627469062805176,2.194336,2.323530435562134
2.1419034004211426,2.163574,2.296921968460083
2.1523289680480957,2.20459,2.3085429668426514
2.0744314193725586,2.194336,2.2957746982574463
2.05122447013855,2.163574,2.305818557739258
2.1627566814422607,2.20459,2.323652982711792
2.14302659034729,2.189209,2.2968220710754395
2.151529312133789,2.163574,2.3085904121398926
2.0742361545562744,2.20459,2.295889139175415
2.0525219440460205,2.194336,2.3056700229644775
2.161843776702881,2.163574,2.3236498832702637
2.142350673675537,2.20459,2.296935796737671
2.152754783630371,2.189209,2.308453321456909
2.073655366897583,2.163574,2.2959001064300537
2.051663637161255,2.20459,2.305830240249634
2.163133382797241,2.189209,2.3235623836517334
2.1423654556274414,2.163574,2.2969210147857666
2.1519856452941895,2.20459,2.3085646629333496
2.074306011199951,2.194336,2.2957923412323
2.0516204833984375,2.163574,2.3058125972747803
2.1630594730377197,2.20459,2.3236820697784424
2.143273115158081,2.194336,2.2968056201934814
2.151207685470581,2.158447,2.3085293769836426
2.073676347732544,2.199463,2.2958905696868896
2.052663564682007,2.184082,2.3057034015655518
2.109914541244507,2.158447,2.2656500339508057
1.9374462366104126,2.199463,1.634507417678833
1.3167353868484497,2.189209,1.261227011680603
1.2714396715164185,2.163574,1.2447586059570312
1.4722431898117065,2.20459,1.728290319442749
3.904096841812134,2.189209,3.229560136795044
3.8604519367218018,2.168701,3.233638048171997
3.8924922943115234,1.994385,3.578778028488159
3.5470077991485596,1.594482,3.3963215351104736
2.5989203453063965,14.48877,2.8248863220214844
2.716386556625366,5.588379,2.7469353675842285
2.2322895526885986,2.671143,2.4622862339019775
2.3448522090911865,2.045654,2.2388980388641357
2.435028076171875,2.137939,2.2453601360321045
2.364487409591675,2.291748,2.2890431880950928
2.452017068862915,2.291748,2.2960023880004883
2.297642469406128,2.266113,2.2111666202545166
2.212808847427368,2.276367,2.3497188091278076
2.3110971450805664,2.27124,2.3830273151397705
2.21423602104187,2.225098,2.2993290424346924
2.12286639213562,2.250732,2.30161190032959
2.197859048843384,2.291748,2.3150713443756104
2.4260640144348145,2.266113,2.33026385307312
2.388885974884033,2.230225,2.2251923084259033
2.4560821056365967,2.260986,2.283430814743042
2.2048027515411377,2.266113,2.3404510021209717
2.1491243839263916,2.235352,2.3449833393096924
2.2850635051727295,2.245605,2.3238134384155273
2.4205515384674072,2.27124,2.234485387802124
2.3176045417785645,2.245605,2.2570717334747314
2.32143235206604,2.235352,2.3436877727508545
2.101346731185913,2.255859,2.3371152877807617
2.199354887008667,2.255859,2.3251988887786865
2.422276258468628,2.230225,2.3253347873687744
2.294325113296509,2.245605,2.2388851642608643
2.3870041370391846,2.276367,2.3255362510681152
2.2041139602661133,2.235352,2.335158109664917
2.684757947921753,2.235352,2.2165439128875732
2.3168883323669434,2.255859,2.1544744968414307
2.4690606594085693,2.266113,2.2412619590759277
2.4527766704559326,2.230225,2.314765691757202
2.342633008956909,2.250732,2.2636587619781494
2.35036039352417,2.27124,2.297046661376953
2.519968032836914,2.225098,2.1971919536590576
2.313694715499878,2.225098,2.2747795581817627
2.7370994091033936,2.266113,2.2246029376983643
2.5134897232055664,2.276367,2.166138172149658
2.462263822555542,2.225098,2.1927201747894287
2.5441105365753174,2.240479,2.2452948093414307
2.5902743339538574,2.27124,2.1968562602996826
2.5027549266815186,2.235352,2.184772253036499
2.4344546794891357,2.209717,2.219841718673706
2.4102814197540283,2.276367,2.2385034561157227
2.493549108505249,2.276367,2.2545652389526367
2.63210129737854,2.219971,2.228520631790161
2.521270990371704,2.240479,2.2249391078948975
2.487562894821167,2.32251,2.1921114921569824
2.5867621898651123,2.291748,2.240568161010742
2.42199444770813,2.235352,2.219539165496826
2.380429744720459,2.276367,2.277449369430542
2.5221686363220215,2.281494,2.275151252746582
2.4699325561523438,2.219971,2.1729514598846436
2.4525694847106934,2.20459,2.1665689945220947
2.592449903488159,2.27124,2.176236629486084
2.5264229774475098,2.27124,2.1527609825134277
2.4949252605438232,2.20459,2.256178617477417
2.4706528186798096,2.250732,2.2480857372283936
2.5690271854400635,2.307129,2.2498862743377686
2.3962767124176025,2.250732,2.2088911533355713
2.632122039794922,2.235352,2.210592031478882
2.3277640342712402,2.27124,2.204352855682373
2.685856580734253,2.266113,2.215111017227173
2.38120436668396,2.214844,2.2046964168548584
2.6271185874938965,2.250732,2.2240092754364014
2.6669042110443115,2.307129,2.2428157329559326
2.4106454849243164,2.245605,2.1852355003356934
2.5784761905670166,2.230225,2.262584924697876
2.6038320064544678,2.250732,2.2334494590759277
2.4947986602783203,2.260986,2.264129877090454
2.569024085998535,2.214844,2.2304322719573975
2.604308843612671,2.250732,2.2618043422698975
2.637129306793213,2.296875,2.2606863975524902
2.607001304626465,2.255859,2.250509023666382
2.5856239795684814,2.230225,2.2540194988250732
2.566749334335327,2.255859,2.265665054321289
2.7481343746185303,2.266113,2.3141379356384277
2.476369619369507,2.225098,2.2141003608703613
2.4624722003936768,2.245605,2.312997817993164
2.7954862117767334,2.281494,2.323185443878174
2.415898561477661,2.255859,2.2201788425445557
2.6122019290924072,2.230225,2.272207736968994
2.394639492034912,2.260986,2.3056399822235107
2.6386783123016357,2.255859,2.2675728797912598
2.5123023986816406,2.214844,2.2381298542022705
2.4972076416015625,2.260986,2.2484078407287598
2.600609302520752,2.291748,2.3011367321014404
2.4586331844329834,2.240479,2.2546489238739014
2.6776304244995117,2.235352,2.3261382579803467
2.5191054344177246,2.27124,2.2883265018463135
2.6750073432922363,2.27124,2.350579261779785
2.709354877471924,2.214844,2.3413147926330566
2.7500667572021484,2.250732,2.3259687423706055
2.6344785690307617,2.291748,2.301076650619507
2.636784076690674,2.225098,2.322345495223999
2.7579505443573,2.225098,2.3582122325897217
2.681370496749878,2.276367,2.313554048538208
2.4867069721221924,2.276367,2.258272886276245
2.618680000305176,2.214844,2.346475124359131
2.8205223083496094,2.240479,2.360290765762329
2.703460931777954,2.286621,2.3118677139282227
2.6731226444244385,2.245605,2.3345823287963867
2.7831225395202637,2.214844,2.391004800796509
2.690998077392578,2.276367,2.359351873397827
2.808875322341919,2.27124,2.371657133102417
2.756788730621338,2.225098,2.369652509689331
2.7343738079071045,2.235352,2.3699305057525635
2.7389931678771973,2.291748,2.3927462100982666
2.7319209575653076,2.250732,2.388972043991089
2.777252674102783,2.20459,2.4179584980010986
2.6770706176757812,2.276367,2.4169328212738037
2.6645658016204834,2.291748,2.3658785820007324
2.546123743057251,2.230225,2.320591926574707
2.417344808578491,2.219971,2.326441526412964
2.6400904655456543,2.286621,2.3276867866516113
2.616425037384033,2.245605,2.349350929260254
2.6561191082000732,2.209717,2.389962673187256
2.6885769367218018,2.260986,2.397444486618042
2.567233085632324,2.302002,2.348499059677124
2.592318296432495,2.225098,2.3575966358184814
2.518031597137451,2.209717,2.3397719860076904
2.6731741428375244,2.27124,2.4065396785736084
2.540865898132324,2.276367,2.3986093997955322
2.599513053894043,2.214844,2.4565532207489014
2.496070623397827,2.255859,2.364772081375122
2.5546445846557617,2.307129,2.4097907543182373
2.395078182220459,2.235352,2.3964061737060547
2.528214454650879,2.214844,2.4046380519866943
2.41792631149292,2.255859,2.4063937664031982
2.378338098526001,2.266113,2.3206868171691895
2.4563283920288086,2.20459,2.395183801651001
2.5046427249908447,2.255859,2.427860736846924
2.6348378658294678,2.302002,2.4338886737823486
2.534219980239868,2.235352,2.4851109981536865
2.5900089740753174,2.214844,2.5022146701812744
2.508594274520874,2.281494,2.408238172531128
2.2519781589508057,2.255859,2.3484745025634766
2.490687131881714,2.230225,2.455606460571289
2.5012857913970947,2.260986,2.4159348011016846
2.488337278366089,2.281494,2.4158220291137695
2.4358832836151123,2.235352,2.4242749214172363
2.4143035411834717,2.230225,2.4203522205352783
2.295807361602783,2.27124,2.4008071422576904
2.443542718887329,2.255859,2.4613518714904785
2.4394328594207764,2.20459,2.39681077003479
2.3204290866851807,2.250732,2.337130069732666
2.3728647232055664,2.281494,2.4786224365234375
2.3010714054107666,2.219971,2.439854383468628
2.43025541305542,2.219971,2.3942973613739014
2.4025139808654785,2.260986,2.428177833557129
2.2664377689361572,2.255859,2.3850629329681396
2.4515247344970703,2.194336,2.467588424682617
2.3483946323394775,2.250732,2.4482972621917725
2.2116153240203857,2.281494,2.4073798656463623
2.2708919048309326,2.209717,2.4844210147857666
2.4124391078948975,2.209717,2.425873041152954
2.2525346279144287,2.266113,2.3718349933624268
2.244389057159424,2.260986,2.4409067630767822
2.253516435623169,2.189209,2.4409425258636475
2.2972371578216553,2.225098,2.3798179626464844
2.1940770149230957,2.27124,2.430027723312378
2.4529027938842773,2.219971,2.474931478500366
2.1652252674102783,2.194336,2.365189790725708
2.3052408695220947,2.266113,2.4814436435699463
2.1993558406829834,2.27124,2.3978512287139893
2.23370623588562,2.214844,2.42291522026062
2.2345502376556396,2.230225,2.5120651721954346
2.3390777111053467,2.291748,2.419275999069214
2.0926780700683594,2.230225,2.3738813400268555
2.2285704612731934,2.178955,2.477248191833496
2.1703245639801025,2.260986,2.4635822772979736
2.3982186317443848,2.281494,2.4755451679229736
2.0360844135284424,2.209717,2.363663911819458
2.285492420196533,2.214844,2.5465047359466553
2.23299241065979,2.286621,2.4377729892730713
2.163985013961792,2.235352,2.4024336338043213
2.1615726947784424,2.184082,2.461930513381958
2.1247928142547607,2.235352,2.3917577266693115
2.265622854232788,2.286621,2.4318015575408936
2.3753862380981445,2.199463,2.5340161323547363
2.135967254638672,2.194336,2.379138231277466
2.192474603652954,2.255859,2.4174702167510986
2.155893325805664,2.240479,2.4750430583953857
2.287405014038086,2.184082,2.4506890773773193
2.1802358627319336,2.235352,2.407522678375244
2.395271062850952,2.291748,2.4587481021881104
2.2352051734924316,2.214844,2.455972909927368
2.2834460735321045,2.209717,2.345891237258911
2.44498610496521,2.255859,2.3515143394470215
2.4139039516448975,2.245605,2.3798928260803223
2.3434693813323975,2.189209,2.353691339492798
2.3395650386810303,2.240479,2.33780837059021
2.3076889514923096,2.276367,2.2719197273254395
2.4592783451080322,2.20459,2.350144147872925
2.385174512863159,2.199463,2.3802919387817383
2.4254424571990967,2.260986,2.332596778869629
2.2847607135772705,2.245605,2.3459725379943848
2.0961291790008545,2.199463,2.397001028060913
2.3689920902252197,2.235352,2.3254384994506836
2.259298086166382,2.266113,2.2548158168792725
2.404026746749878,2.209717,2.3867406845092773
2.3016107082366943,2.20459,2.3460400104522705
2.256042003631592,2.255859,2.2725133895874023
2.3356261253356934,2.230225,2.356449842453003
2.4239487648010254,2.189209,2.3746275901794434
2.4754273891448975,2.230225,2.28603458404541
2.3630642890930176,2.266113,2.252293348312378
2.3464462757110596,2.194336,2.316349744796753
2.3671939373016357,2.199463,2.352663993835449
2.4961764812469482,2.255859,2.3621366024017334
2.443463087081909,2.240479,2.3468539714813232
2.5238850116729736,2.189209,2.355983018875122
2.574976682662964,2.245605,2.38554310798645
2.6562211513519287,2.27124,2.3687679767608643
2.099339246749878,2.137939,2.0875375270843506
1.4316294193267822,1.799561,2.276972770690918
2.2610199451446533,1.466309,2.2952184677124023
2.634594678878784,14.093994,1.9963831901550293
3.5325441360473633,7.280273,2.064077138900757
2.8495399951934814,3.050537,2.2786293029785156
2.490131139755249,2.230225,2.390822172164917
2.4644012451171875,2.235352,2.470004081726074
2.42665696144104,2.235352,2.413144826889038
2.4000561237335205,2.255859,2.434577226638794
2.5670125484466553,2.332764,2.4853999614715576
2.4218690395355225,2.348145,2.414523124694824
2.4661223888397217,2.281494,2.456681489944458
2.397698402404785,2.245605,2.4577016830444336
2.347783327102661,2.286621,2.4160568714141846
2.4885270595550537,2.317383,2.48197603225708
2.479748010635376,2.307129,2.4285876750946045
2.4957096576690674,2.250732,2.4022216796875
2.4963085651397705,2.255859,2.4262237548828125
2.3365628719329834,2.32251,2.424243688583374
2.5019803047180176,2.343018,2.48671555519104
2.486225128173828,2.260986,2.418531894683838
2.374412775039673,2.240479,2.407592296600342
2.517610549926758,2.291748,2.484248399734497
2.4476842880249023,2.332764,2.431206464767456
2.51840877532959,2.260986,2.4040753841400146
2.452039957046509,2.235352,2.4154293537139893
2.361257553100586,2.302002,2.432068109512329
2.4920365810394287,2.337891,2.4765536785125732
2.467548370361328,2.296875,2.4101688861846924
2.4257051944732666,2.255859,2.4385218620300293
2.5286507606506348,2.266113,2.4667441844940186
2.405064821243286,2.32251,2.4156277179718018
2.456082582473755,2.312256,2.4691178798675537
2.43253493309021,2.255859,2.458519697189331
2.376322031021118,2.260986,2.416069269180298
2.4692749977111816,2.312256,2.473853349685669
2.408158302307129,2.337891,2.4117822647094727
2.4565117359161377,2.235352,2.4133365154266357
2.5549473762512207,2.230225,2.4353466033935547
2.380739688873291,2.296875,2.4032137393951416
2.5266666412353516,2.327637,2.4949443340301514
2.4961493015289307,2.281494,2.444190740585327
2.3638803958892822,2.245605,2.41312313079834
2.5186853408813477,2.286621,2.4903740882873535
2.430277109146118,2.312256,2.4297916889190674
2.5101518630981445,2.302002,2.406128168106079
2.472632646560669,2.250732,2.420912265777588
2.3548147678375244,2.255859,2.418914794921875
2.4864554405212402,2.327637,2.4788382053375244
2.474947929382324,2.343018,2.4141459465026855
2.41556715965271,2.255859,2.4339711666107178
2.548978567123413,2.245605,2.465583562850952
2.3866171836853027,2.296875,2.4169178009033203
2.473994016647339,2.332764,2.467874050140381
