Original Predictions,Original Values,Augmented Predictions
1.6210894584655762,0.8453221463414633,1.414150357246399
1.6349209547042847,0.8448636097560978,1.41584050655365
1.6365481615066528,0.8477813902439024,1.4175270795822144
1.6069740056991577,0.8474479024390246,1.4083144664764404
1.6427247524261475,0.8486983658536585,1.4189225435256958
1.6363089084625244,0.8479480487804878,1.4247205257415771
1.61038076877594,0.8471143902439024,1.3972864151000977
1.625978946685791,0.8459055853658539,1.4291703701019287
1.6155318021774292,0.8443216341463416,1.3991236686706543
1.633445382118225,0.8429878048780489,1.4195404052734375
1.6349881887435913,0.8421541463414635,1.416492223739624
1.6026279926300049,0.84198743902439,1.405983328819275
1.6362826824188232,0.8278153902439027,1.4187897443771362
1.636958122253418,0.7693347804878048,1.4222791194915771
1.6163420677185059,0.6214867560975608,1.4018833637237549
1.6327402591705322,0.3792278048780486,1.427821397781372
1.6160221099853516,0.0801555365853657,1.404736042022705
1.619898796081543,0.2032858292682926,1.4127089977264404
1.6422412395477295,0.3185380487804877,1.4197607040405273
1.62991464138031,0.193323731707317,1.4134259223937988
1.6259267330169678,0.1573098292682926,1.4162675142288208
1.6209442615509033,0.6009371951219512,1.4176807403564453
1.6311991214752197,0.9775807317073169,1.4110808372497559
1.6368260383605957,1.2065012439024383,1.4218348264694214
1.6116399765014648,1.2941179756097556,1.4054739475250244
1.6367764472961426,1.3065393658536582,1.421998143196106
1.629555583000183,1.3100823170731706,1.4187052249908447
1.6244041919708252,1.322170268292683,1.4063595533370972
1.6279106140136719,1.323754219512195,1.426303744316101
1.60642671585083,1.323087292682927,1.391350269317627
1.6169500350952148,1.3270888536585368,1.3764113187789917
1.536972999572754,1.32450456097561,1.2453463077545166
1.2096747159957886,1.3269221219512195,1.0564537048339844
0.6507888436317444,1.323879268292683,0.7326189875602722
0.26863163709640503,1.3108326097560974,0.38342729210853577
0.3109320402145386,1.3171683658536586,0.2987339496612549
0.4196476936340332,1.3301316585365854,0.25616469979286194
0.5221527218818665,1.3394685609756098,0.26880890130996704
0.5481629967689514,1.3530154146341464,0.3029191195964813
0.7747631669044495,1.358475804878049,0.4460088908672333
0.7730399370193481,1.3662704878048777,0.7023786902427673
1.1653858423233032,1.3749821707317074,0.5883664488792419
1.116417646408081,1.37335656097561,0.7212699055671692
1.5747697353363037,1.37940056097561,1.4737491607666016
1.6998664140701294,1.3814846585365856,1.5204358100891113
1.6990461349487305,1.3823182439024388,1.523566722869873
1.823331356048584,1.3936975853658535,1.581320881843567
1.8216307163238525,1.4002833902439025,1.5715988874435425
1.8012487888336182,1.3952815365853657,1.5810731649398804
1.8339970111846924,1.3743152195121953,1.5931947231292725
1.8325963020324707,1.3454708536585365,1.5766912698745728
1.8261862993240356,1.3365508292682926,1.571990728378296
1.8528642654418945,1.344220414634146,1.5945274829864502
1.8587042093276978,1.3563083658536583,1.6076189279556274
1.8246264457702637,1.378483512195122,1.613764762878418
1.8586968183517456,1.3859864146341463,1.6392614841461182
1.8946583271026611,1.3811512682926834,1.642685890197754
1.898303508758545,1.3851527804878052,1.6448802947998047
1.9000943899154663,1.3870284634146346,1.6585465669631958
1.9191601276397705,1.3921136829268297,1.6682963371276855
1.896236777305603,1.387570292682927,1.681867241859436
1.8936107158660889,1.363977975609756,1.666552186012268
1.9794265031814575,1.357308829268293,1.704416036605835
1.8900054693222046,1.362144024390244,1.6571052074432373
1.9330387115478516,1.3658954146341464,1.686048150062561
1.9812114238739014,1.374648756097561,1.7159196138381958
1.9374916553497314,1.3799840487804875,1.692394733428955
1.940300703048706,1.3778998780487806,1.732798457145691
1.966106653213501,1.3742735121951222,1.7014425992965698
1.9883718490600586,1.3637277804878047,1.7216246128082275
1.9615575075149536,1.3583090731707317,1.6903345584869385
1.9660017490386963,1.3568085121951223,1.7123777866363525
1.9359071254730225,1.357558756097561,1.7000277042388916
1.9521152973175049,1.378983609756097,1.7098097801208496
1.9803943634033203,1.4035345853658536,1.7229690551757812
1.9401366710662842,1.4159976829268297,1.703350305557251
2.0047266483306885,1.4180818292682924,1.7356288433074951
1.9984726905822754,1.4069942682926824,1.7269428968429565
2.0181901454925537,1.3925721707317074,1.7349193096160889
2.0443665981292725,1.3911549512195125,1.7620537281036377
2.0395920276641846,1.3888207073170735,1.7402949333190918
2.0356228351593018,1.401950707317073,1.7652791738510132
1.9535603523254395,1.4032011707317071,1.7273626327514648
1.9951395988464355,1.3783583658536585,1.7485835552215576
2.061246395111084,1.3620188536585365,1.7626166343688965
1.967026710510254,1.3541408536585364,1.7317980527877808
1.9973255395889282,1.3583924146341462,1.7502801418304443
2.0389091968536377,1.3736065609756098,1.7722240686416626
1.968118667602539,1.378066585365854,1.730733871459961
2.050851821899414,1.37940043902439,1.77958083152771
2.0308921337127686,1.3756074146341466,1.7689108848571777
1.9519457817077637,1.3686047560975612,1.7344458103179932
2.056546926498413,1.3763577317073172,1.7927260398864746
2.0383589267730713,1.3856112195121957,1.7733052968978882
1.9909141063690186,1.3890290975609751,1.754586935043335
2.0197699069976807,1.389862756097561,1.7863999605178833
2.0405473709106445,1.3798589268292687,1.7758922576904297
2.0152413845062256,1.377816512195122,1.7759870290756226
2.0203745365142822,1.382359926829268,1.7857414484024048
2.0330421924591064,1.3769828780487805,1.7961461544036865
2.018184185028076,1.384944219512195,1.7897391319274902
2.027092218399048,1.380942731707317,1.7995489835739136
2.0080108642578125,1.3636027804878048,1.7971673011779785
2.0276803970336914,1.366395536585366,1.8047327995300293
2.033935785293579,1.3560583414634146,1.814751148223877
2.018737316131592,1.347930268292683,1.7980585098266602
2.028249502182007,1.3408442439024395,1.8155429363250732
2.020317554473877,1.3272557073170734,1.8089268207550049
2.0091042518615723,1.3443038048780491,1.8069922924041748
2.0386688709259033,1.3524318536585365,1.829452395439148
2.033165693283081,1.3594762195121948,1.8256680965423584
1.990166425704956,1.370313707317073,1.8029255867004395
2.028947353363037,1.3604349268292688,1.8356105089187622
2.0282771587371826,1.3681461707317075,1.8342838287353516
2.039240598678589,1.3771912926829266,1.8300235271453857
2.0625979900360107,1.3675626341463412,1.86353600025177
2.0366151332855225,1.350847951219512,1.8447234630584717
2.00880765914917,1.3395103170731708,1.835805892944336
2.020331621170044,1.3216701463414635,1.840651035308838
2.0066890716552734,1.319085829268293,1.835004448890686
2.03619384765625,1.3270888536585363,1.843648076057434
2.0340042114257812,1.3187523170731708,1.854912519454956
2.030428171157837,1.3251714878048777,1.8396353721618652
2.035965919494629,1.3332579268292684,1.8551278114318848
2.007115602493286,1.3379680731707315,1.8301818370819092
2.021878242492676,1.3284644390243905,1.8428318500518799
2.017730236053467,1.316293097560976,1.8390812873840332
2.0212857723236084,1.311708,1.841117024421692
2.025679588317871,1.3221703658536588,1.8435853719711304
2.0397086143493652,1.333966536585366,1.8424702882766724
2.01615571975708,1.3313405365853657,1.8431185483932495
2.011702537536621,1.3204613658536584,1.8357837200164795
2.000871419906616,1.295618487804878,1.8402584791183472
2.019629716873169,1.2808211951219517,1.8283579349517822
2.0157928466796875,1.2815297560975611,1.840977430343628
2.013603925704956,1.2915336097560977,1.828540325164795
2.004967451095581,1.3007871463414633,1.8388307094573975
2.0033953189849854,1.302037585365854,1.823466420173645
2.0275983810424805,1.3002035609756095,1.839141845703125
2.0112287998199463,1.294284585365854,1.8280165195465088
2.0167455673217773,1.2905331951219514,1.8316856622695923
2.009517192840576,1.289157731707317,1.8314459323883057
1.9885585308074951,1.2813631463414636,1.8212536573410034
1.9898895025253296,1.273693585365854,1.8230735063552856
1.9965085983276367,1.2682749024390243,1.8203999996185303
1.9888570308685303,1.2627311219512198,1.8166413307189941
2.038261890411377,1.266482463414634,1.826616644859314
2.018394708633423,1.2696086341463415,1.8323585987091064
2.023129463195801,1.264523317073171,1.822569489479065
2.0078346729278564,1.2603550487804875,1.8414819240570068
1.9896526336669922,1.259813243902439,1.8129327297210693
2.0086989402770996,1.254102804878049,1.8247456550598145
2.0145764350891113,1.2507682195121954,1.8143116235733032
1.9806551933288574,1.24376556097561,1.81540846824646
1.9421555995941162,1.243098609756098,1.7978204488754272
1.9432976245880127,1.240014073170732,1.795028567314148
1.9179892539978027,1.2338867073170732,1.7871352434158325
1.98807954788208,1.2310522682926832,1.793993592262268
1.9481050968170166,1.2338867073170734,1.8044804334640503
1.9149941205978394,1.2254668292682926,1.7784404754638672
1.9681549072265625,1.2278844390243906,1.7945998907089233
1.9173049926757812,1.2295100487804882,1.779475212097168
1.9474377632141113,1.221965487804878,1.7793447971343994
1.947341799736023,1.2147126829268295,1.7975540161132812
1.887114405632019,1.1863269268292684,1.7681832313537598
1.934814691543579,1.196164024390244,1.775546669960022
1.9039008617401123,1.1963307317073173,1.7737841606140137
1.897853970527649,1.1948302195121951,1.7582669258117676
1.9145476818084717,1.2069598048780488,1.774950385093689
1.897836446762085,1.1947884390243904,1.7611839771270752
1.8801922798156738,1.1852431463414634,1.761423110961914
1.8910250663757324,1.1696538292682928,1.7567179203033447
1.8888323307037354,1.1716545609756095,1.7577173709869385
1.8496041297912598,1.168486731707317,1.7441411018371582
1.8878438472747803,1.1567322926829269,1.748347520828247
1.8731586933135986,1.1445610000000002,1.7583341598510742
1.8501898050308228,1.1425185853658535,1.7449932098388672
1.8967267274856567,1.146144975609756,1.7545932531356812
1.8707226514816284,1.1306806829268294,1.7534916400909424
1.8814020156860352,1.1444359024390245,1.7475035190582275
1.8732322454452515,1.141893268292683,1.7591371536254883
1.8077261447906494,1.125428707317073,1.7399015426635742
1.8157999515533447,1.1282631463414632,1.7332547903060913
1.8057918548583984,1.1234696829268296,1.7378153800964355
1.7806675434112549,1.114549609756098,1.7275269031524658
1.7925262451171875,1.0894150000000002,1.7281996011734009
1.82346510887146,1.0772020243902436,1.7379623651504517
1.8125931024551392,1.0784108292682926,1.7416040897369385
1.8306095600128174,1.0839546097560973,1.7353185415267944
1.7952079772949219,1.095333951219512,1.7368707656860352
1.7465044260025024,1.1069633658536586,1.716665267944336
1.737148404121399,1.0927912682926828,1.7091238498687744
1.714802622795105,1.0646555609756096,1.7031182050704956
1.7395073175430298,1.061404365853659,1.6937382221221924
1.7112936973571777,1.0468988536585364,1.6983871459960938
1.7087923288345337,1.038812487804878,1.6834001541137695
1.7404966354370117,1.0378537804878043,1.688297986984253
1.7031583786010742,1.0239318048780486,1.7006096839904785
1.744929552078247,1.0198052439024397,1.6822125911712646
1.7195041179656982,1.0229730975609757,1.688379168510437
1.6854445934295654,1.0346025121951217,1.6751563549041748
1.7035980224609375,1.0325600731707318,1.6642390489578247
1.6533756256103516,1.0201803414634147,1.6591403484344482
1.6718902587890625,0.9983387073170732,1.6490988731384277
1.642249584197998,0.9140566097560976,1.642223596572876
1.6773576736450195,0.7777962926829267,1.6269158124923706
1.6473939418792725,0.6303234390243904,1.6407520771026611
1.6540988683700562,0.4702207804878048,1.6151281595230103
1.6116517782211304,0.3413383414634146,1.6193101406097412
1.6376920938491821,0.3185797073170732,1.5894086360931396
1.6836977005004883,0.4441692195121952,1.6072194576263428
1.5759174823760986,0.6234875365853659,1.5880295038223267
1.6610162258148193,0.8531583902439025,1.565208911895752
1.565625786781311,1.044939780487805,1.5699456930160522
1.6021391153335571,1.0918326341463416,1.5496702194213867
1.6422433853149414,1.0965844390243906,1.5575491189956665
1.5688731670379639,1.0645305365853657,1.549587368965149
1.6053767204284668,1.030100731707317,1.552308201789856
1.5566074848175049,1.0087592926829263,1.5488979816436768
1.5662033557891846,0.9959627560975608,1.5422273874282837
1.6001229286193848,0.9830828292682928,1.5399686098098755
1.5821608304977417,0.9724121219512196,1.5373198986053467
1.5434677600860596,0.9790813414634144,1.5148118734359741
1.523661494255066,0.9675352682926834,1.466212272644043
1.508973479270935,0.9635337804878048,1.4166768789291382
1.4693889617919922,1.0054664390243904,1.3652480840682983
1.597359299659729,1.0326851707317073,1.3057966232299805
1.8160802125930786,1.0411050487804876,1.2223252058029175
2.1664998531341553,1.045898512195122,1.1252882480621338
2.4026877880096436,1.0167623658536589,0.987160861492157
2.1722965240478516,0.9842499024390244,0.6630390286445618
1.6333729028701782,0.9677019999999996,0.6149024963378906
1.2369661331176758,0.965326048780488,0.6282328367233276
1.0599236488342285,0.9673268292682926,0.6854041218757629
1.5526131391525269,0.9781643414634144,0.6987276673316956
1.9074325561523438,1.019930243902439,0.8263468742370605
1.8235396146774292,1.042355487804878,1.0867042541503906
1.5668809413909912,1.0404797804878052,1.2408396005630493
1.5205793380737305,1.0334353902439024,1.3881388902664185
1.5497057437896729,1.0071753658536586,1.4667994976043701
1.5910084247589111,0.980832,1.4901854991912842
1.5900707244873047,0.9824575853658536,1.4994885921478271
1.5784454345703125,0.9847918292682928,1.4976093769073486
1.5883201360702515,0.9798732926829268,1.4958804845809937
1.5707590579986572,0.981165487804878,1.4954156875610352
1.5919029712677002,1.008175756097561,1.4968557357788086
1.561874508857727,1.0368116829268292,1.500150203704834
1.587183952331543,1.0423971463414634,1.4884519577026367
1.5846505165100098,1.0563607317073171,1.499298334121704
1.5831947326660156,1.0376452926829265,1.4958617687225342
1.5988940000534058,0.9957125853658536,1.4998657703399658
1.5723222494125366,0.9960043658536584,1.4944041967391968
1.5827713012695312,0.9917110487804875,1.4969894886016846
1.5669360160827637,0.9858338048780488,1.4966216087341309
1.602894902229309,1.0046327073170729,1.4954694509506226
1.5780978202819824,1.024431975609756,1.5011097192764282
1.5819870233535767,1.0524843902439025,1.493215560913086
1.5923104286193848,1.0653225853658537,1.49755859375
1.5751309394836426,1.0638219999999998,1.4976844787597656
1.5912522077560425,1.046315317073171,1.4972913265228271
1.5744565725326538,1.0133860487804875,1.4963327646255493
1.5730736255645752,1.0012147317073168,1.494194507598877
1.5811268091201782,0.9957960243902438,1.4949276447296143
1.5918692350387573,0.9955042439024392,1.4981513023376465
1.5785541534423828,1.012218951219512,1.4985041618347168
1.5901371240615845,1.0338522195121953,1.49281644821167
1.5882720947265625,1.0593619268292682,1.5001492500305176
1.5796130895614624,1.0826207560975607,1.499917984008789
1.5893487930297852,1.0724502682926835,1.4966368675231934
1.571374535560608,1.042022024390244,1.4944541454315186
1.5930657386779785,1.0194301219512196,1.4955875873565674
1.5631675720214844,1.006216731707317,1.4994173049926758
1.5873970985412598,1.001715,1.4885581731796265
1.5849943161010742,1.014094682926829,1.500640869140625
1.5839492082595825,1.0256407317073173,1.4979335069656372
1.5982404947280884,1.024223536585366,1.5005934238433838
1.5712029933929443,1.0385623170731713,1.4937009811401367
1.5834705829620361,1.054401682926829,1.4962804317474365
1.5673400163650513,1.0490245853658535,1.4955471754074097
1.6024161577224731,1.0416050731707316,1.4941517114639282
1.5790126323699951,1.038979097560976,1.501129150390625
1.5822522640228271,1.0177210487804875,1.4938769340515137
1.5912597179412842,1.0073004634146343,1.498109221458435
1.5751110315322876,1.019430048780488,1.498551845550537
1.5920721292495728,1.0188464878048784,1.497613787651062
1.5747673511505127,1.0298923414634145,1.495896816253662
1.5734074115753174,1.0519423902439025,1.494205117225647
1.5813486576080322,1.0552353170731708,1.4952059984207153
1.591465711593628,1.0435642439024388,1.4983147382736206
1.5773253440856934,1.0351442926829268,1.4986149072647095
1.5893276929855347,1.0222643902439024,1.4923943281173706
1.58811616897583,1.0095929268292685,1.4989978075027466
1.5800268650054932,1.013677804878049,1.498734474182129
1.5905067920684814,1.0309761463414635,1.4967008829116821
1.5725260972976685,1.0391875853658536,1.4954428672790527
1.5933024883270264,1.03722856097561,1.4967529773712158
1.5628643035888672,1.0414801463414634,1.5006470680236816
1.5863957405090332,1.035061,1.4889460802078247
1.5837697982788086,1.0212641219512195,1.4998092651367188
1.5835912227630615,1.0237233414634146,1.4965894222259521
1.5984491109848022,1.0165122926829266,1.4993410110473633
1.5721004009246826,1.0053830975609754,1.4932159185409546
1.583918809890747,1.013302756097561,1.4964085817337036
1.5678448677062988,1.0184296829268296,1.4966833591461182
1.6024692058563232,1.0224311707317073,1.4960945844650269
1.5779266357421875,1.03051756097561,1.5019526481628418
1.5821514129638672,1.0242235121951218,1.4935537576675415
1.5912983417510986,1.0111351951219514,1.496921181678772
1.575028896331787,1.0035489512195122,1.4971091747283936
1.5927716493606567,1.0030904390243904,1.4973230361938477
1.5748175382614136,1.0020067317073171,1.49590265750885
1.5732121467590332,1.0046327317073174,1.4944473505020142
1.5817553997039795,1.0172625365853658,1.49615478515625
1.590741515159607,1.0166373414634142,1.4983083009719849
1.5774974822998047,1.014052975609756,1.498542308807373
1.5905686616897583,1.0199719268292684,1.4929053783416748
1.5883545875549316,1.0214724878048782,1.498789668083191
1.5799708366394043,1.0150533414634142,1.498489260673523
1.5903284549713135,1.0125107073170732,1.4969240427017212
1.57175874710083,1.007758926829268,1.4958065748214722
1.5923570394515991,0.9956293170731708,1.4967503547668457
1.562433123588562,0.9928782439024392,1.49985671043396
1.5871012210845947,1.005674804878049,1.4881744384765625
1.5844497680664062,1.017887756097561,1.4995099306106567
1.5837870836257935,1.023473243902439,1.4968945980072021
1.5991125106811523,1.032268268292683,1.5005745887756348
1.5715441703796387,1.0208472439024388,1.4941153526306152
1.5824873447418213,0.9997141707317077,1.496435523033142
1.5669054985046387,0.9989222195121952,1.4960291385650635
1.6021838188171387,0.9940036585365856,1.4947175979614258
1.5781331062316895,0.994212024390244,1.500914216041565
1.582775592803955,1.0157619268292684,1.493591547012329
1.591964840888977,1.0227228780487805,1.4975183010101318
1.5750432014465332,1.0169707317073169,1.49796462059021
1.5921167135238647,1.0185963658536583,1.4982032775878906
1.5741268396377563,1.0133027073170733,1.4963287115097046
1.572376012802124,1.0024235853658536,1.4936914443969727
1.5814958810806274,0.9940453414634144,1.4948346614837646
1.5917503833770752,0.9364400975609756,1.4978810548782349
1.5777370929718018,0.8178532195121951,1.4982274770736694
1.590559959411621,0.6735899268292683,1.493100643157959
1.5888617038726807,0.5227408292682927,1.500093936920166
1.5790361166000366,0.3911489756097561,1.499119520187378
1.5895227193832397,0.3377536341463414,1.496728539466858
1.5721722841262817,0.4640100487804879,1.49546217918396
1.592777132987976,0.6385765609756097,1.4960733652114868
1.5629305839538574,0.8837949756097561,1.4995664358139038
1.587580680847168,1.106171341463415,1.4883232116699219
1.5846093893051147,1.1559819756097562,1.4998846054077148
1.583437442779541,1.136849658536585,1.4975441694259644
1.5985171794891357,1.0800363658536585,1.5008090734481812
1.5717331171035767,1.0193882926829267,1.4939072132110596
1.5830157995224,0.9788728780487804,1.4959537982940674
1.56744384765625,0.9709115609756096,1.4955722093582153
1.6031858921051025,0.9544886585365852,1.494870901107788
1.5777966976165771,0.9469858048780488,1.500530481338501
1.5729656219482422,0.9577398292682928,1.4816523790359497
1.543439507484436,0.9511122682926828,1.4231935739517212
1.390655517578125,0.9449015365853656,1.217932939529419
0.9512547254562378,0.9453183902439026,0.8329530358314514
0.5237259864807129,0.9224763902439024,0.5079627633094788
0.4346546530723572,0.903385804878049,0.3734762370586395
1.3235650062561035,0.9046362682926832,0.6406341791152954
1.5880398750305176,0.8897555853658536,0.9649863839149475
1.8886688947677612,0.8792099512195125,0.7692734599113464
1.7400429248809814,0.8866710731707315,1.2115460634231567
1.5611011981964111,0.8748332439024391,1.2835321426391602
1.897679328918457,0.8661216341463415,1.239547848701477
1.73122239112854,0.8723739756097559,0.938289225101471
1.5664279460906982,0.8557426829268295,0.9425203800201416
1.6517460346221924,0.8336926097560978,1.0970988273620605
1.4729945659637451,0.8275235609756098,1.1923301219940186
1.5296201705932617,0.808433,1.3618040084838867
1.586670160293579,0.795303,1.428783655166626
1.61513090133667,0.8086830975609757,1.4584791660308838
1.59505033493042,0.8086830487804878,1.4656516313552856
1.6206390857696533,0.8008884390243903,1.4520258903503418
1.6337999105453491,0.7976788780487805,1.4558346271514893
1.6245241165161133,0.7792551951219512,1.4561537504196167
1.6343457698822021,0.758664024390244,1.4442367553710938
1.5836262702941895,0.7476598048780488,1.427065372467041
1.5937376022338867,0.7406154634146341,1.4280238151550293
1.5777077674865723,0.7304865853658534,1.4220361709594727
1.597607135772705,0.7190655853658534,1.4032495021820068
1.5733405351638794,0.7210663658536584,1.4121580123901367
1.5062251091003418,0.7182319268292682,1.3816604614257812
1.5103598833084106,0.7157309756097562,1.3659169673919678
1.4761563539505005,0.7203160243902439,1.36776864528656
1.4935040473937988,0.7091867804878047,1.3575268983840942
1.5070521831512451,0.6800506829268291,1.3567309379577637
1.4807052612304688,0.6615019756097562,1.3479294776916504
1.4568616151809692,0.6462878780487805,1.3377944231033325
1.4652321338653564,0.6317823414634146,1.3263822793960571
1.4244880676269531,0.6394102439024388,1.321088433265686
1.4319146871566772,0.6459960731707317,1.3061168193817139
1.4397176504135132,0.6414526829268292,1.300177812576294
1.4161287546157837,0.6305736097560976,1.28996741771698
1.4536030292510986,0.6218619756097561,1.2841449975967407
1.410866618156433,0.6099408048780486,1.268520712852478
1.4193625450134277,0.5958521219512195,1.259772777557373
1.3561112880706787,0.5869737073170732,1.2370822429656982
1.3803653717041016,0.5761362195121951,1.2321782112121582
1.3445954322814941,0.5561285609756099,1.217764139175415
1.369755744934082,0.5406642926829269,1.209930419921875
1.383929967880249,0.5471250731707318,1.2098894119262695
1.3493049144744873,0.5482922195121951,1.193921446800232
1.3784855604171753,0.5557950731707317,1.1998831033706665
1.3242217302322388,0.5546696585365853,1.1819462776184082
1.3285844326019287,0.5449993170731707,1.175915241241455
1.3228390216827393,0.5294099999999999,1.1623172760009766
1.305169701576233,0.5029415609756097,1.144884467124939
1.267346978187561,0.4956471219512195,1.127638816833496
1.280491590499878,0.4829339756097562,1.124171257019043
1.2620182037353516,0.4710544878048782,1.1064338684082031
1.2698321342468262,0.4652189268292681,1.0957270860671997
1.2606022357940674,0.4664694390243901,1.0904664993286133
1.2414613962173462,0.4646353414634148,1.0780627727508545
1.265251636505127,0.4660942682926828,1.0777925252914429
1.2420432567596436,0.457757731707317,1.0635058879852295
1.2304819822311401,0.4511718780487805,1.052905559539795
1.2025812864303589,0.4359577804878048,1.043649435043335
1.1694905757904053,0.4189512926829269,1.0265367031097412
1.1801283359527588,0.4149081463414634,1.0148794651031494
1.1990126371383667,0.4065715853658536,1.0062859058380127
1.1535834074020386,0.3970262682926829,0.9880053400993347
1.152786374092102,0.383937975609756,0.9824232459068298
1.128002643585205,0.3667647073170731,0.9752355217933655
1.1071029901504517,0.3605540487804878,0.9604706168174744
1.1343448162078857,0.3652224634146342,0.9545894265174866
1.0955243110656738,0.3725585853658537,0.9444630146026611
1.1289806365966797,0.3803949512195121,0.9403203725814819
1.119191288948059,0.3708913170731705,0.9353148937225342
1.0842746496200562,0.3573861707317073,0.9207717180252075
1.075395107269287,0.3434641707317073,0.9149150252342224
1.103987693786621,0.3272496585365853,0.9155313372612
1.062159538269043,0.3082007317073171,0.8870116472244263
1.04829740524292,0.2974049512195121,0.869523823261261
1.0747267007827759,0.2861923902439025,0.8674765825271606
1.0180052518844604,0.2788562926829269,0.838846743106842
1.0179063081741333,0.278272731707317,0.8269030451774597
1.0321002006530762,0.2742295365853657,0.8337157368659973
1.0353326797485352,0.2733958780487805,0.8268864154815674
0.9986037015914917,0.2847751707317073,0.8226898312568665
1.019265055656433,0.2853170487804878,0.8311417698860168
1.005539059638977,0.2718119024390244,0.8279392123222351
0.9949816465377808,0.2565560975609756,0.8208196759223938
1.030428409576416,0.2465522926829267,0.8185034394264221
0.9873942732810974,0.2455102195121951,0.8061862587928772
0.9596772193908691,0.2389659999999999,0.7950273156166077
1.0041592121124268,0.2245021463414634,0.7993452548980713
0.9532338976860046,0.2018685853658536,0.7742006182670593
0.9449782967567444,0.1831948536585366,0.7599756121635437
0.995577871799469,0.1880716829268292,0.7600776553153992
0.936428964138031,0.1904892682926829,0.7272104024887085
0.9411177039146423,0.1822361219512195,0.719508171081543
0.9315360188484192,0.165938243902439,0.7096725106239319
0.911689281463623,0.142179243902439,0.6898065805435181
0.9288660883903503,0.1408037317073171,0.6815860271453857
0.8912962079048157,0.1575600975609755,0.6625455021858215
0.8880118131637573,0.1678556585365853,0.6593518257141113
0.9035009741783142,0.1696479999999999,0.6530558466911316
0.8563063740730286,0.1581853170731707,0.631705105304718
0.8625006079673767,0.1329674146341463,0.6286421418190002
0.8417237401008606,0.1197540487804878,0.616782009601593
0.8576837182044983,0.125172756097561,0.6108875870704651
0.8475992679595947,0.1272985853658536,0.5902668833732605
0.8398684859275818,0.123755512195122,0.5801788568496704
0.8528881669044495,0.1129180487804878,0.575611412525177
0.8249481320381165,0.0875334146341463,0.5539999604225159
0.8271319270133972,0.0631907804878048,0.5471124649047852
0.8432404398918152,0.0471847073170731,0.5406558513641357
0.789401113986969,0.0503942682926829,0.5218481421470642
0.7993601560592651,0.057647,0.5302610993385315
0.8021427989006042,0.059647731707317,0.5264362692832947
0.7681212425231934,0.0578970487804878,0.5146622061729431
0.8021963834762573,0.0451839024390243,0.5236886739730835
0.7752558588981628,0.0325540975609756,0.5089800357818604
0.776438295841217,0.0225086341463414,0.5093242526054382
0.8062136769294739,0.0146723414634146,0.5067681074142456
0.7605013847351074,0.0099621951219512,0.48664650321006775
0.7715746164321899,0.0156726585365853,0.49237751960754395
0.7919610142707825,0.0289693902439024,0.48598524928092957
0.7580975294113159,0.0433081463414634,0.47124406695365906
0.7648409008979797,0.0486851951219512,0.47727614641189575
0.7867118716239929,0.0368473658536585,0.4711754024028778
0.7658680081367493,0.0212998048780487,0.46144357323646545
0.7525380849838257,0.0072527804878048,0.46049660444259644
0.7662848234176636,0.0034596341463414,0.45934224128723145
0.7755827903747559,0.0107957804878048,0.45633336901664734
0.749346911907196,0.0240508536585365,0.45170488953590393
0.7531161308288574,0.0413908048780487,0.4515397846698761
0.7868418097496033,0.0505193170731707,0.46134766936302185
0.7430169582366943,0.0464343902439024,0.45685359835624695
0.76188725233078,0.0317621463414634,0.4539467990398407
0.7761525511741638,0.0112542926829268,0.4684530198574066
0.755043089389801,0.0007086585365853,0.4671788513660431
0.7578662037849426,0.0033345365853658,0.4687691628932953
0.7763919830322266,0.0170064146341463,0.4812990725040436
0.7460036873817444,0.0253845853658536,0.479976087808609
0.7625716328620911,0.0320121463414634,0.48103711009025574
0.7645130157470703,0.0328875365853658,0.4921232759952545
0.7610721588134766,0.0321789512195122,0.5014576315879822
0.7657865285873413,0.0388481707317073,0.5123105645179749
0.7700545787811279,0.0451005609756097,0.5272518992424011
0.7520460486412048,0.0474764634146341,0.5256652235984802
0.7560178637504578,0.0473514146341463,0.5203312635421753
0.7829638123512268,0.044225243902439,0.5377691388130188
0.7777462005615234,0.0438084146341463,0.5600874423980713
0.7646483182907104,0.0484768292682927,0.5708344578742981
0.7467899322509766,0.054395731707317,0.5575020909309387
0.7701151967048645,0.0592309024390244,0.5588794946670532
0.7842697501182556,0.0600229024390243,0.5719255805015564
0.7857155799865723,0.0321372682926829,0.5960922241210938
0.7638896107673645,0.0567299512195122,0.6029065847396851
0.7881838083267212,0.2004513658536585,0.6093995571136475
0.8130500912666321,0.3648056829268292,0.6366482377052307
0.7891063094139099,0.5069847804878048,0.6330734491348267
0.8058896660804749,0.561213756097561,0.6429431438446045
0.7992503046989441,0.481641756097561,0.6528893113136292
0.7678186297416687,0.2722286341463414,0.6355985403060913
0.8347851037979126,0.037555975609756,0.665247917175293
0.803168535232544,0.3722668536585366,0.6842674016952515
0.8072104454040527,0.6488305365853658,0.6840999722480774
0.8367980122566223,0.8185200975609755,0.7169588804244995
0.8380833268165588,0.8790014634146339,0.7392312288284302
0.8360822200775146,0.8771673902439023,0.7470756769180298
0.8887725472450256,0.8554924878048779,0.7805525660514832
0.8571307063102722,0.8311499024390245,0.7991143465042114
0.8773877024650574,0.8105587804878049,0.8094804286956787
0.889274537563324,0.7943442926829267,0.8441103100776672
0.937867283821106,0.7793385365853658,0.928375244140625
